2,143.699000
1667,2210.041700
3332,4512.592600
4997,6469.235200
1001,1283.858100
2666,3511.069300
4331,5443.448600
335,1868.102300
2000,2756.260900
3665,4772.337300
1334,1703.855300
2999,3902.095800
4664,5978.887900
668,873.452500
2333,2900.389200
3998,5128.217300
